73.298,-24.9829,6.18978
73.2975,-24.9896,6.18973
73.297,-24.9963,6.18968
73.2965,-25.003,6.18963
73.296,-25.0097,6.18958
73.2955,-25.0165,6.18953
73.295,-25.0233,6.18947
73.2945,-25.0301,6.18942
73.294,-25.0369,6.18937
73.2935,-25.0437,6.18932
73.293,-25.0505,6.18927
73.2925,-25.0574,6.18922
73.292,-25.0643,6.18916
73.2915,-25.0711,6.18911
73.2909,-25.078,6.18906
73.2904,-25.0849,6.189
73.2899,-25.0919,6.18895
73.2894,-25.0988,6.1889
73.2889,-25.1057,6.18885
73.2884,-25.1127,6.18879
73.2878,-25.1196,6.18874
73.2873,-25.1266,6.18868
73.2868,-25.1335,6.18863
73.2863,-25.1405,6.18858
73.2858,-25.1475,6.18852
73.2852,-25.1544,6.18847
73.2847,-25.1614,6.18841
73.2842,-25.1684,6.18836
73.2837,-25.1754,6.1883
73.2831,-25.1823,6.18825
73.2826,-25.1893,6.18819
73.2821,-25.1963,6.18814
73.2816,-25.2033,6.18808
73.281,-25.2102,6.18803
73.2805,-25.2172,6.18797
73.28,-25.2242,6.18792
73.2794,-25.2311,6.18786
73.2789,-25.2381,6.18781
73.2784,-25.245,6.18775
73.2779,-25.2519,6.1877
73.2773,-25.2589,6.18764
73.2768,-25.2658,6.18759
73.2763,-25.2727,6.18753
73.2758,-25.2796,6.18748
73.2752,-25.2865,6.18742
73.2747,-25.2933,6.18737
73.2742,-25.3002,6.18731
73.2736,-25.307,6.18726
73.2731,-25.3138,6.1872
73.2726,-25.3206,6.18715
73.2721,-25.3274,6.18709
73.2716,-25.3342,6.18704
73.271,-25.341,6.18698
73.2705,-25.3477,6.18693
73.27,-25.3544,6.18687
73.2695,-25.3611,6.18682
73.269,-25.3678,6.18676
73.2684,-25.3745,6.18671
73.2679,-25.3811,6.18665
73.2674,-25.3877,6.1866
73.2669,-25.3943,6.18654
73.2664,-25.4008,6.18649
73.2659,-25.4073,6.18644
73.2654,-25.4139,6.18638
73.2649,-25.4203,6.18633
73.2644,-25.4268,6.18628
73.2639,-25.4332,6.18622
73.2634,-25.4396,6.18617
73.2629,-25.4459,6.18611
73.2624,-25.4523,6.18606
73.2619,-25.4585,6.18601
73.2614,-25.4648,6.18596
73.2609,-25.471,6.1859
73.2604,-25.4772,6.18585
73.2599,-25.4834,6.1858
73.2594,-25.4895,6.18575
73.259,-25.4955,6.1857
73.2585,-25.5016,6.18564
73.258,-25.5076,6.18559
73.2575,-25.5135,6.18554
73.2571,-25.5195,6.18549
73.2566,-25.5253,6.18544
73.2561,-25.5312,6.18539
73.2557,-25.537,6.18534
73.2552,-25.5428,6.18529
73.2547,-25.5485,6.18524
73.2543,-25.5542,6.18519
73.2538,-25.5598,6.18514
73.2534,-25.5655,6.18509
73.2529,-25.5711,6.18504
73.2525,-25.5766,6.18499
73.252,-25.5821,6.18494
73.2516,-25.5876,6.1849
73.2511,-25.5931,6.18485
73.2507,-25.5985,6.1848
73.2503,-25.6039,6.18475
73.2498,-25.6093,6.1847
73.2494,-25.6147,6.18466
73.2489,-25.62,6.18461
73.2485,-25.6253,6.18456
73.2481,-25.6305,6.18451
73.2476,-25.6358,6.18446
73.2472,-25.641,6.18442
73.2468,-25.6461,6.18437
73.2464,-25.6513,6.18432
73.2459,-25.6564,6.18428
73.2455,-25.6615,6.18423
73.2451,-25.6666,6.18418
73.2447,-25.6717,6.18413
73.2442,-25.6767,6.18409
73.2438,-25.6817,6.18404
73.2434,-25.6867,6.18399
73.243,-25.6917,6.18395
73.2426,-25.6967,6.1839
73.2421,-25.7016,6.18385
73.2417,-25.7065,6.18381
73.2413,-25.7114,6.18376
73.2409,-25.7163,6.18371
73.2405,-25.7212,6.18367
73.24,-25.726,6.18362
73.2396,-25.7309,6.18357
73.2392,-25.7357,6.18352
73.2388,-25.7405,6.18348
73.2384,-25.7453,6.18343
73.238,-25.7501,6.18338
73.2375,-25.7549,6.18334
73.2371,-25.7596,6.18329
73.2367,-25.7644,6.18324
73.2363,-25.7691,6.1832
73.2359,-25.7738,6.18315
73.2355,-25.7785,6.1831
73.2351,-25.7832,6.18305
73.2346,-25.7879,6.183
73.2342,-25.7926,6.18296
73.2338,-25.7973,6.18291
73.2334,-25.802,6.18286
73.233,-25.8067,6.18281
73.2325,-25.8113,6.18276
73.2321,-25.816,6.18272
73.2317,-25.8206,6.18267
73.2313,-25.8253,6.18262
73.2309,-25.83,6.18257
73.2304,-25.8346,6.18252
73.23,-25.8393,6.18247
73.2296,-25.8439,6.18242
73.2292,-25.8485,6.18237
73.2287,-25.8532,6.18232
73.2283,-25.8578,6.18227
73.2279,-25.8625,6.18222
73.2274,-25.8671,6.18217
73.227,-25.8718,6.18212
73.2266,-25.8764,6.18207
73.2261,-25.8811,6.18202
73.2257,-25.8858,6.18197
73.2253,-25.8904,6.18192
73.2248,-25.8951,6.18187
73.2244,-25.8998,6.18181
73.2239,-25.9045,6.18176
73.2235,-25.9092,6.18171
73.223,-25.9139,6.18166
73.2226,-25.9186,6.1816
73.2221,-25.9233,6.18155
73.2217,-25.928,6.1815
73.2212,-25.9328,6.18144
73.2208,-25.9375,6.18139
73.2203,-25.9423,6.18133
73.2199,-25.9471,6.18128
73.2194,-25.9518,6.18122
73.2189,-25.9566,6.18117
73.2185,-25.9615,6.18111
73.218,-25.9663,6.18106
73.2175,-25.9711,6.181
73.217,-25.976,6.18094
73.2166,-25.9809,6.18089
73.2161,-25.9858,6.18083
73.2156,-25.9907,6.18077
73.2151,-25.9956,6.18071
73.2146,-26.0005,6.18066
73.2141,-26.0055,6.1806
73.2136,-26.0105,6.18054
73.2131,-26.0155,6.18048
73.2126,-26.0205,6.18042
73.2121,-26.0256,6.18036
73.2116,-26.0306,6.18029
73.2111,-26.0357,6.18023
73.2106,-26.0408,6.18017
73.2101,-26.0459,6.18011
73.2096,-26.051,6.18005
73.2091,-26.0561,6.17999
73.2085,-26.0613,6.17992
73.208,-26.0665,6.17986
73.2075,-26.0716,6.1798
73.207,-26.0768,6.17973
73.2065,-26.082,6.17967
73.2059,-26.0872,6.17961
73.2054,-26.0925,6.17954
73.2049,-26.0977,6.17948
73.2043,-26.1029,6.17941
73.2038,-26.1082,6.17935
73.2033,-26.1134,6.17928
73.2027,-26.1187,6.17921
73.2022,-26.124,6.17915
73.2016,-26.1292,6.17908
73.2011,-26.1345,6.17902
73.2005,-26.1398,6.17895
73.2,-26.1451,6.17888
73.1994,-26.1504,6.17882
73.1989,-26.1557,6.17875
73.1984,-26.161,6.17868
73.1978,-26.1663,6.17862
73.1973,-26.1716,6.17855
73.1967,-26.1769,6.17848
73.1962,-26.1822,6.17841
73.1956,-26.1875,6.17835
73.1951,-26.1928,6.17828
73.1945,-26.1981,6.17821
73.1939,-26.2034,6.17814
73.1934,-26.2087,6.17808
73.1928,-26.214,6.17801
73.1923,-26.2193,6.17794
73.1917,-26.2246,6.17787
73.1912,-26.2299,6.17781
73.1906,-26.2351,6.17774
73.1901,-26.2404,6.17767
73.1895,-26.2457,6.1776
73.189,-26.2509,6.17753
73.1884,-26.2562,6.17747
73.1879,-26.2614,6.1774
73.1873,-26.2666,6.17733
73.1868,-26.2718,6.17726
73.1862,-26.277,6.1772
73.1857,-26.2822,6.17713
73.1851,-26.2874,6.17706
73.1846,-26.2926,6.17699
73.184,-26.2978,6.17693
73.1835,-26.3029,6.17686
73.1829,-26.308,6.17679
73.1824,-26.3131,6.17672
73.1818,-26.3182,6.17666
73.1813,-26.3233,6.17659
73.1808,-26.3284,6.17652
73.1802,-26.3334,6.17646
73.1797,-26.3385,6.17639
73.1792,-26.3435,6.17632
73.1786,-26.3485,6.17626
73.1781,-26.3535,6.17619
73.1776,-26.3584,6.17613
73.177,-26.3634,6.17606
73.1765,-26.3683,6.176
73.176,-26.3732,6.17593
73.1755,-26.378,6.17587
73.1749,-26.3829,6.1758
73.1744,-26.3877,6.17574
73.1739,-26.3925,6.17567
73.1734,-26.3973,6.17561
73.1729,-26.402,6.17555
73.1724,-26.4067,6.17549
73.1719,-26.4114,6.17542
73.1714,-26.4161,6.17536
73.1709,-26.4207,6.1753
73.1704,-26.4253,6.17524
73.1699,-26.4299,6.17517
73.1694,-26.4345,6.17511
73.1689,-26.439,6.17505
73.1684,-26.4435,6.17499
73.1679,-26.448,6.17493
73.1674,-26.4524,6.17487
73.167,-26.4568,6.17481
73.1665,-26.4611,6.17475
73.166,-26.4655,6.1747
73.1656,-26.4698,6.17464
73.1651,-26.474,6.17458
73.1646,-26.4782,6.17452
73.1642,-26.4824,6.17447
73.1637,-26.4866,6.17441
73.1633,-26.4907,6.17435
73.1628,-26.4948,6.1743
73.1624,-26.4988,6.17424
73.162,-26.5028,6.17419
73.1615,-26.5068,6.17413
73.1611,-26.5107,6.17408
73.1607,-26.5146,6.17403
73.1602,-26.5184,6.17397
73.1598,-26.5222,6.17392
73.1594,-26.526,6.17387
73.159,-26.5297,6.17382
73.1586,-26.5334,6.17377
73.1582,-26.5371,6.17372
73.1578,-26.5407,6.17367
73.1574,-26.5443,6.17362
73.157,-26.5478,6.17357
73.1566,-26.5514,6.17352
73.1562,-26.5549,6.17347
73.1559,-26.5583,6.17343
73.1555,-26.5618,6.17338
73.1551,-26.5652,6.17333
73.1547,-26.5685,6.17328
73.1544,-26.5719,6.17324
73.154,-26.5752,6.17319
73.1536,-26.5785,6.17314
73.1533,-26.5817,6.1731
73.1529,-26.585,6.17305
73.1525,-26.5882,6.17301
73.1522,-26.5914,6.17296
73.1518,-26.5945,6.17292
73.1515,-26.5976,6.17287
73.1511,-26.6008,6.17283
73.1508,-26.6038,6.17279
73.1504,-26.6069,6.17274
73.1501,-26.6099,6.1727
73.1497,-26.613,6.17266
73.1494,-26.616,6.17261
73.1491,-26.6189,6.17257
73.1487,-26.6219,6.17253
73.1484,-26.6248,6.17249
73.1481,-26.6278,6.17244
73.1477,-26.6307,6.1724
73.1474,-26.6336,6.17236
73.1471,-26.6364,6.17232
73.1468,-26.6393,6.17228
73.1464,-26.6421,6.17224
73.1461,-26.6449,6.17219
73.1458,-26.6478,6.17215
73.1455,-26.6506,6.17211
73.1451,-26.6533,6.17207
73.1448,-26.6561,6.17203
73.1445,-26.6589,6.17199
73.1442,-26.6616,6.17195
73.1439,-26.6644,6.17191
73.1436,-26.6671,6.17187
73.1432,-26.6698,6.17183
73.1429,-26.6725,6.17179
73.1426,-26.6752,6.17175
73.1423,-26.6779,6.17171
73.142,-26.6806,6.17166
73.1417,-26.6833,6.17162
73.1413,-26.686,6.17158
73.141,-26.6886,6.17154
73.1407,-26.6913,6.1715
73.1404,-26.6939,6.17146
73.1401,-26.6966,6.17142
73.1398,-26.6993,6.17138
73.1395,-26.7019,6.17134
73.1392,-26.7046,6.1713
73.1388,-26.7072,6.17126
73.1385,-26.7099,6.17122
73.1382,-26.7125,6.17118
73.1379,-26.7152,6.17113
73.1376,-26.7178,6.17109
73.1373,-26.7205,6.17105
73.1369,-26.7231,6.17101
73.1366,-26.7258,6.17097
73.1363,-26.7285,6.17093
73.136,-26.7311,6.17088
73.1357,-26.7338,6.17084
73.1353,-26.7365,6.1708
73.135,-26.7392,6.17076
73.1347,-26.7418,6.17071
73.1343,-26.7445,6.17067
73.134,-26.7472,6.17063
73.1337,-26.75,6.17058
73.1334,-26.7527,6.17054
73.133,-26.7554,6.1705
73.1327,-26.7582,6.17045
73.1323,-26.7609,6.17041
73.132,-26.7637,6.17036
73.1317,-26.7665,6.17032
73.1313,-26.7693,6.17027
73.131,-26.7721,6.17023
73.1306,-26.7749,6.17018
73.1303,-26.7777,6.17014
73.1299,-26.7806,6.17009
73.1296,-26.7834,6.17004
73.1292,-26.7863,6.16999
73.1289,-26.7892,6.16995
73.1285,-26.7921,6.1699
73.1281,-26.795,6.16985
73.1278,-26.798,6.1698
73.1274,-26.801,6.16975
73.127,-26.8039,6.1697
73.1267,-26.807,6.16966
73.1263,-26.81,6.16961
73.1259,-26.813,6.16955
73.1255,-26.8161,6.1695
73.1251,-26.8192,6.16945
73.1247,-26.8223,6.1694
73.1244,-26.8254,6.16935
73.124,-26.8285,6.1693
73.1236,-26.8317,6.16924
73.1232,-26.8348,6.16919
73.1228,-26.838,6.16914
73.1224,-26.8412,6.16909
73.122,-26.8444,6.16903
73.1216,-26.8477,6.16898
73.1212,-26.8509,6.16892
73.1208,-26.8541,6.16887
73.1203,-26.8574,6.16881
73.1199,-26.8607,6.16876
73.1195,-26.864,6.1687
73.1191,-26.8673,6.16865
73.1187,-26.8706,6.16859
73.1183,-26.8739,6.16854
73.1178,-26.8773,6.16848
73.1174,-26.8806,6.16842
73.117,-26.884,6.16837
73.1166,-26.8873,6.16831
73.1161,-26.8907,6.16825
73.1157,-26.8941,6.16819
73.1153,-26.8975,6.16814
73.1149,-26.9009,6.16808
73.1144,-26.9043,6.16802
73.114,-26.9077,6.16796
73.1136,-26.9111,6.1679
73.1131,-26.9145,6.16785
73.1127,-26.918,6.16779
73.1122,-26.9214,6.16773
73.1118,-26.9248,6.16767
73.1114,-26.9283,6.16761
73.1109,-26.9318,6.16755
73.1105,-26.9352,6.16749
73.11,-26.9387,6.16743
73.1096,-26.9421,6.16737
73.1092,-26.9456,6.16731
73.1087,-26.9491,6.16725
73.1083,-26.9525,6.16719
73.1078,-26.956,6.16713
73.1074,-26.9595,6.16707
73.1069,-26.963,6.16701
73.1065,-26.9664,6.16695
73.106,-26.9699,6.16689
73.1056,-26.9734,6.16683
73.1052,-26.9768,6.16677
73.1047,-26.9803,6.16671
73.1043,-26.9838,6.16665
73.1038,-26.9872,6.16659
73.1034,-26.9907,6.16653
73.1029,-26.9942,6.16647
73.1025,-26.9976,6.16641
73.102,-27.0011,6.16635
73.1016,-27.0045,6.16629
73.1012,-27.008,6.16623
73.1007,-27.0114,6.16617
73.1003,-27.0149,6.16611
73.0998,-27.0183,6.16605
73.0994,-27.0217,6.16599
73.0989,-27.0251,6.16593
73.0985,-27.0286,6.16587
73.0981,-27.032,6.16581
73.0976,-27.0354,6.16575
73.0972,-27.0388,6.16569
73.0967,-27.0421,6.16564
73.0963,-27.0455,6.16558
73.0959,-27.0489,6.16552
73.0954,-27.0522,6.16546
73.095,-27.0556,6.1654
73.0946,-27.0589,6.16534
73.0941,-27.0622,6.16528
73.0937,-27.0655,6.16522
73.0933,-27.0688,6.16516
73.0929,-27.0721,6.16511
73.0924,-27.0754,6.16505
73.092,-27.0787,6.16499
73.0916,-27.0819,6.16493
73.0912,-27.0851,6.16487
73.0907,-27.0884,6.16482
73.0903,-27.0916,6.16476
73.0899,-27.0948,6.1647
73.0895,-27.0979,6.16465
73.0891,-27.1011,6.16459
73.0887,-27.1042,6.16453
73.0882,-27.1074,6.16448
73.0878,-27.1105,6.16442
73.0874,-27.1136,6.16437
73.087,-27.1167,6.16431
73.0866,-27.1197,6.16426
73.0862,-27.1228,6.1642
73.0858,-27.1258,6.16415
73.0854,-27.1288,6.16409
73.085,-27.1318,6.16404
73.0846,-27.1347,6.16398
73.0843,-27.1377,6.16393
73.0839,-27.1406,6.16388
73.0835,-27.1435,6.16383
73.0831,-27.1464,6.16377
73.0827,-27.1493,6.16372
73.0823,-27.1521,6.16367
73.082,-27.155,6.16362
73.0816,-27.1578,6.16357
73.0812,-27.1606,6.16351
73.0808,-27.1634,6.16346
73.0805,-27.1662,6.16341
73.0801,-27.1689,6.16336
73.0797,-27.1717,6.16331
73.0794,-27.1744,6.16326
73.079,-27.1771,6.16321
73.0787,-27.1798,6.16316
73.0783,-27.1825,6.16311
73.0779,-27.1852,6.16306
73.0776,-27.1878,6.16301
73.0772,-27.1905,6.16296
73.0769,-27.1931,6.16291
73.0765,-27.1957,6.16286
73.0761,-27.1984,6.16281
73.0758,-27.201,6.16277
73.0754,-27.2036,6.16272
73.0751,-27.2061,6.16267
73.0747,-27.2087,6.16262
73.0744,-27.2113,6.16257
73.0741,-27.2138,6.16252
73.0737,-27.2164,6.16247
73.0734,-27.2189,6.16243
73.073,-27.2215,6.16238
73.0727,-27.224,6.16233
73.0723,-27.2265,6.16228
73.072,-27.229,6.16223
73.0716,-27.2316,6.16218
73.0713,-27.2341,6.16214
73.0709,-27.2366,6.16209
73.0706,-27.2391,6.16204
73.0703,-27.2416,6.16199
73.0699,-27.244,6.16194
73.0696,-27.2465,6.16189
73.0692,-27.249,6.16184
73.0689,-27.2515,6.1618
73.0685,-27.254,6.16175
73.0682,-27.2564,6.1617
73.0678,-27.2589,6.16165
73.0675,-27.2614,6.1616
73.0671,-27.2639,6.16155
73.0668,-27.2663,6.1615
73.0665,-27.2688,6.16145
73.0661,-27.2713,6.16141
73.0658,-27.2738,6.16136
73.0654,-27.2762,6.16131
73.0651,-27.2787,6.16126
73.0647,-27.2812,6.16121
73.0644,-27.2837,6.16116
73.064,-27.2862,6.16111
73.0637,-27.2887,6.16106
73.0633,-27.2912,6.16101
73.0629,-27.2937,6.16095
73.0626,-27.2962,6.1609
73.0622,-27.2987,6.16085
73.0619,-27.3012,6.1608
73.0615,-27.3037,6.16075
73.0611,-27.3062,6.1607
73.0608,-27.3088,6.16065
73.0604,-27.3113,6.16059
73.0601,-27.3138,6.16054
73.0597,-27.3164,6.16049
73.0593,-27.319,6.16043
73.0589,-27.3215,6.16038
73.0586,-27.3241,6.16033
73.0582,-27.3267,6.16027
73.0578,-27.3293,6.16022
73.0574,-27.3319,6.16016
73.0571,-27.3345,6.16011
73.0567,-27.3372,6.16005
73.0563,-27.3398,6.16
73.0559,-27.3425,6.15994
73.0555,-27.3451,6.15989
73.0551,-27.3478,6.15983
73.0547,-27.3505,6.15977
73.0543,-27.3532,6.15972
73.0539,-27.3559,6.15966
73.0535,-27.3586,6.1596
73.0531,-27.3614,6.15954
73.0527,-27.3641,6.15948
73.0523,-27.3669,6.15942
73.0519,-27.3697,6.15936
73.0515,-27.3725,6.1593
73.0511,-27.3754,6.15924
73.0507,-27.3782,6.15918
73.0502,-27.3811,6.15912
73.0498,-27.3839,6.15906
73.0494,-27.3868,6.15899
73.0489,-27.3897,6.15893
73.0485,-27.3927,6.15887
73.0481,-27.3956,6.1588
73.0476,-27.3986,6.15874
73.0472,-27.4016,6.15867
73.0467,-27.4046,6.15861
73.0463,-27.4076,6.15854
73.0458,-27.4107,6.15848
73.0454,-27.4137,6.15841
73.0449,-27.4168,6.15834
73.0445,-27.4199,6.15827
73.044,-27.423,6.1582
73.0435,-27.4262,6.15814
73.043,-27.4293,6.15807
73.0426,-27.4325,6.158
73.0421,-27.4356,6.15793
73.0416,-27.4388,6.15786
73.0411,-27.442,6.15779
73.0407,-27.4453,6.15772
73.0402,-27.4485,6.15764
73.0397,-27.4517,6.15757
73.0392,-27.455,6.1575
73.0387,-27.4583,6.15743
73.0382,-27.4615,6.15736
73.0377,-27.4648,6.15728
73.0372,-27.4681,6.15721
73.0367,-27.4714,6.15714
73.0362,-27.4748,6.15706
73.0357,-27.4781,6.15699
73.0352,-27.4814,6.15691
73.0347,-27.4848,6.15684
73.0342,-27.4882,6.15676
73.0337,-27.4915,6.15669
73.0332,-27.4949,6.15661
73.0327,-27.4983,6.15654
73.0321,-27.5017,6.15646
73.0316,-27.5051,6.15638
73.0311,-27.5085,6.15631
73.0306,-27.5119,6.15623
73.0301,-27.5153,6.15615
73.0295,-27.5187,6.15608
73.029,-27.5222,6.156
73.0285,-27.5256,6.15592
73.028,-27.529,6.15584
73.0275,-27.5325,6.15577
73.0269,-27.5359,6.15569
73.0264,-27.5393,6.15561
73.0259,-27.5428,6.15553
73.0254,-27.5462,6.15546
73.0248,-27.5497,6.15538
73.0243,-27.5531,6.1553
73.0238,-27.5566,6.15522
73.0232,-27.56,6.15514
73.0227,-27.5635,6.15507
73.0222,-27.5669,6.15499
73.0217,-27.5704,6.15491
73.0211,-27.5738,6.15483
73.0206,-27.5773,6.15475
73.0201,-27.5807,6.15467
73.0195,-27.5842,6.15459
73.019,-27.5876,6.15451
73.0185,-27.591,6.15444
73.018,-27.5945,6.15436
73.0174,-27.5979,6.15428
73.0169,-27.6013,6.1542
73.0164,-27.6047,6.15412
73.0159,-27.6082,6.15404
73.0153,-27.6116,6.15397
73.0148,-27.615,6.15389
73.0143,-27.6184,6.15381
73.0138,-27.6218,6.15373
73.0132,-27.6251,6.15365
73.0127,-27.6285,6.15358
73.0122,-27.6319,6.1535
73.0117,-27.6352,6.15342
73.0111,-27.6386,6.15334
73.0106,-27.6419,6.15327
73.0101,-27.6453,6.15319
73.0096,-27.6486,6.15311
73.0091,-27.6519,6.15304
73.0086,-27.6552,6.15296
73.0081,-27.6585,6.15288
73.0076,-27.6618,6.15281
73.007,-27.665,6.15273
73.0065,-27.6683,6.15266
73.0061,-27.6715,6.15258
73.0055,-27.6747,6.15251
73.005,-27.6779,6.15243
73.0045,-27.6812,6.15236
73.0041,-27.6843,6.15228
73.0035,-27.6875,6.15221
73.0031,-27.6907,6.15213
73.0026,-27.6938,6.15206
73.0021,-27.6969,6.15199
73.0016,-27.7,6.15191
73.0011,-27.7031,6.15184
73.0006,-27.7062,6.15177
73.0001,-27.7093,6.1517
72.9997,-27.7123,6.15163
72.9992,-27.7153,6.15155
72.9987,-27.7183,6.15148
72.9983,-27.7213,6.15141
72.9978,-27.7243,6.15134
72.9973,-27.7272,6.15127
72.9968,-27.7301,6.15121
72.9964,-27.733,6.15113
72.9959,-27.7359,6.15107
72.9955,-27.7388,6.151
72.995,-27.7416,6.15093
72.9946,-27.7445,6.15086
72.9941,-27.7473,6.1508
72.9937,-27.7501,6.15073
72.9932,-27.7529,6.15066
72.9928,-27.7557,6.1506
72.9924,-27.7584,6.15053
72.9919,-27.7611,6.15047
72.9915,-27.7639,6.1504
72.9911,-27.7666,6.15033
72.9906,-27.7693,6.15027
72.9902,-27.7719,6.15021
72.9898,-27.7746,6.15014
72.9894,-27.7773,6.15008
72.9889,-27.7799,6.15001
72.9885,-27.7825,6.14995
72.9881,-27.7852,6.14989
72.9877,-27.7878,6.14982
72.9873,-27.7904,6.14976
72.9868,-27.793,6.1497
72.9864,-27.7955,6.14963
72.986,-27.7981,6.14957
72.9856,-27.8007,6.14951
72.9852,-27.8032,6.14944
72.9848,-27.8057,6.14938
72.9843,-27.8083,6.14932
72.9839,-27.8108,6.14926
72.9835,-27.8133,6.1492
72.9831,-27.8158,6.14913
72.9827,-27.8183,6.14907
72.9823,-27.8208,6.14901
72.9819,-27.8233,6.14895
72.9815,-27.8258,6.14889
72.9811,-27.8283,6.14882
72.9807,-27.8308,6.14876
72.9803,-27.8333,6.1487
72.9798,-27.8357,6.14864
72.9794,-27.8382,6.14858
72.979,-27.8407,6.14852
72.9786,-27.8431,6.14845
72.9782,-27.8456,6.14839
72.9778,-27.848,6.14833
72.9774,-27.8505,6.14827
72.977,-27.853,6.14821
72.9766,-27.8554,6.14814
72.9762,-27.8579,6.14808
72.9757,-27.8603,6.14802
72.9753,-27.8628,6.14796
72.9749,-27.8652,6.14789
72.9745,-27.8677,6.14783
72.9741,-27.8702,6.14777
72.9737,-27.8726,6.14771
72.9733,-27.8751,6.14764
72.9728,-27.8776,6.14758
72.9724,-27.88,6.14752
72.972,-27.8825,6.14745
72.9716,-27.885,6.14739
72.9712,-27.8875,6.14732
72.9707,-27.89,6.14726
72.9703,-27.8924,6.1472
72.9699,-27.8949,6.14713
72.9695,-27.8975,6.14707
72.969,-27.9,6.147
72.9686,-27.9025,6.14693
72.9682,-27.905,6.14687
72.9677,-27.9075,6.1468
72.9673,-27.9101,6.14674
72.9668,-27.9126,6.14667
72.9664,-27.9152,6.1466
72.966,-27.9178,6.14654
72.9655,-27.9204,6.14647
72.9651,-27.9229,6.1464
72.9646,-27.9255,6.14633
72.9641,-27.9281,6.14626
72.9637,-27.9308,6.1462
72.9632,-27.9334,6.14613
72.9628,-27.936,6.14606
72.9623,-27.9387,6.14599
72.9618,-27.9414,6.14592
72.9614,-27.9441,6.14584
72.9609,-27.9468,6.14577
72.9604,-27.9495,6.1457
72.96,-27.9522,6.14563
72.9595,-27.9549,6.14556
72.959,-27.9577,6.14548
72.9585,-27.9605,6.14541
72.958,-27.9632,6.14534
72.9575,-27.966,6.14526
72.957,-27.9689,6.14519
72.9565,-27.9717,6.14511
72.956,-27.9746,6.14503
72.9555,-27.9774,6.14496
72.955,-27.9803,6.14488
72.9545,-27.9832,6.1448
72.9539,-27.9862,6.14472
72.9534,-27.9891,6.14465
72.9529,-27.9921,6.14457
72.9524,-27.9951,6.14449
72.9518,-27.9981,6.14441
72.9513,-28.0011,6.14432
72.9508,-28.0041,6.14424
72.9502,-28.0072,6.14416
72.9496,-28.0103,6.14408
72.9491,-28.0133,6.14399
72.9485,-28.0165,6.14391
72.948,-28.0196,6.14383
72.9474,-28.0227,6.14374
72.9469,-28.0259,6.14366
72.9463,-28.029,6.14357
72.9457,-28.0322,6.14349
72.9451,-28.0354,6.1434
72.9446,-28.0386,6.14331
72.944,-28.0418,6.14323
72.9434,-28.0451,6.14314
72.9428,-28.0483,6.14305
72.9422,-28.0516,6.14296
72.9416,-28.0548,6.14288
72.941,-28.0581,6.14279
72.9405,-28.0614,6.1427
72.9399,-28.0647,6.14261
72.9393,-28.068,6.14252
72.9387,-28.0713,6.14243
72.9381,-28.0746,6.14234
72.9375,-28.078,6.14225
72.9369,-28.0813,6.14216
72.9362,-28.0847,6.14207
72.9356,-28.088,6.14198
72.935,-28.0914,6.14188
72.9344,-28.0948,6.14179
72.9338,-28.0981,6.1417
72.9332,-28.1015,6.14161
72.9326,-28.1049,6.14152
72.932,-28.1083,6.14142
72.9313,-28.1117,6.14133
72.9307,-28.1151,6.14124
72.9301,-28.1185,6.14114
72.9295,-28.1219,6.14105
72.9288,-28.1253,6.14096
72.9282,-28.1287,6.14086
72.9276,-28.1322,6.14077
72.927,-28.1356,6.14068
72.9263,-28.139,6.14058
72.9257,-28.1424,6.14049
72.9251,-28.1458,6.1404
72.9245,-28.1493,6.1403
72.9238,-28.1527,6.14021
72.9232,-28.1561,6.14012
72.9226,-28.1595,6.14002
72.922,-28.163,6.13993
72.9213,-28.1664,6.13983
72.9207,-28.1698,6.13974
72.9201,-28.1732,6.13965
72.9194,-28.1766,6.13955
72.9188,-28.18,6.13946
72.9182,-28.1834,6.13937
72.9176,-28.1868,6.13927
72.9169,-28.1902,6.13918
72.9163,-28.1936,6.13909
72.9157,-28.197,6.13899
72.9151,-28.2004,6.1389
72.9144,-28.2038,6.13881
72.9138,-28.2071,6.13871
72.9132,-28.2105,6.13862
72.9126,-28.2138,6.13853
72.912,-28.2172,6.13844
72.9113,-28.2205,6.13834
72.9107,-28.2239,6.13825
72.9101,-28.2272,6.13816
72.9095,-28.2305,6.13807
72.9089,-28.2338,6.13798
72.9083,-28.2371,6.13789
72.9077,-28.2404,6.13779
72.907,-28.2437,6.1377
72.9064,-28.2469,6.13761
72.9058,-28.2502,6.13752
72.9052,-28.2534,6.13743
72.9046,-28.2566,6.13734
72.904,-28.2598,6.13725
72.9034,-28.263,6.13717
72.9028,-28.2662,6.13708
72.9022,-28.2694,6.13699
72.9017,-28.2726,6.1369
72.9011,-28.2757,6.13681
72.9005,-28.2788,6.13673
72.8999,-28.282,6.13664
72.8993,-28.2851,6.13655
72.8987,-28.2881,6.13647
72.8982,-28.2912,6.13638
72.8976,-28.2942,6.1363
72.897,-28.2973,6.13621
72.8965,-28.3003,6.13613
72.8959,-28.3033,6.13604
72.8953,-28.3063,6.13596
72.8948,-28.3092,6.13588
72.8942,-28.3122,6.1358
72.8937,-28.3151,6.13571
72.8931,-28.318,6.13563
72.8926,-28.3209,6.13555
72.892,-28.3237,6.13547
72.8915,-28.3266,6.13539
72.891,-28.3294,6.13531
72.8904,-28.3322,6.13523
72.8899,-28.335,6.13515
