52.1871	-36.1639	5.5464
35.428	-36.1983	5.4717
15.668	-36.1983	5.4717
-4.332	-36.1983	5.4717
-24.332	-36.1983	5.4717
-34.332	-36.1983	5.4718
-44.332	-36.1984	5.4717
-54.5271	-36.1053	5.6704
-65.07	-35.771	5.8636
-67.0913	-35.2977	5.9651
-68.6871	-34.6203	6.0802
-69.8327	-33.8593	6.1674
-70.8406	-32.8384	6.25
-71.528	-31.8092	6.3015
-72.4026	-29.7095	6.346
-72.9287	-27.2072	6.3995
-73.2098	-23.7005	6.472
-73.639	-13.6703	6.562
-73.8603	-3.673	6.5677
-73.8257	6.3466	6.5674
-73.5425	16.3424	6.5497
-73.0363	26.3077	6.4162
-72.4489	29.5499	6.3498
-71.5409	31.7864	6.3022
-70.7313	32.9731	6.2405
-69.9299	33.7791	6.1748
-69.123	34.3653	6.1136
-67.9566	34.9741	6.025
-66.3913	35.514	5.9235
-64.8026	35.8166	5.8529
-62.7334	36.01	5.8007
-60.6741	36.0526	5.7796
-50.9589	36.1711	5.5308
-40.6209	36.1983	5.4717
-30.6209	36.1983	5.4717
-20.6209	36.1983	5.4717
-10.6209	36.1983	5.4717
-0.6209	36.1983	5.4717
9.3791	36.1983	5.4717
19.3791	36.1983	5.4717
29.3791	36.1983	5.4717
39.3791	36.1983	5.4717
49.3791	36.198	5.4718
59.4364	36.1077	5.6646
64.8646	35.8658	5.7469
66.5407	35.4955	5.8377
67.6637	35.146	5.9136
68.7276	34.6464	6.0064
69.6264	34.0565	6.0998
70.3704	33.3948	6.182
71.228	32.2963	6.2863
72.318	29.7549	6.4542
73.4634	17.0326	6.6295
73.8151	6.9596	6.5676
73.8655	-3.0706	6.5678
73.6395	-13.1875	6.5884
73.1432	-23.0546	6.6404
72.8472	-27.062	6.5647
72.8296	-27.2008	6.5602
72.4679	-29.1856	6.482
72.0662	-30.545	6.41
71.5227	-31.7876	6.3268
70.6315	-33.1075	6.212
69.2949	-34.296	6.0642
67.6539	-35.1498	5.9128
64.8936	-35.8613	5.7481
59.7059	-36.1072	5.6666
